number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 1.499606e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 4.876593e+03, -9.028032e+03, 1.213507e+04, -1.527115e+05, -6.919047e+03, -3.224023e+05, 5.339350e+03, -9.565587e+04, 9.060019e+03, 3.708486e+02, 1.802001e+03, 5.030280e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.498372e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 5.520130e+03, -5.769510e+03, 1.315698e+04, -1.655185e+05, -6.763949e+03, -3.461748e+05, 4.934307e+03, -1.051372e+05, 8.042929e+03, 3.058165e+02, 1.894587e+03, 3.455739e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.497137e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 6.028211e+03, -2.332814e+03, 1.384565e+04, -1.745062e+05, -6.288259e+03, -3.611115e+05, 4.340647e+03, -1.119497e+05, 6.728282e+03, 2.336984e+02, 1.945692e+03, 1.775455e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.495903e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 6.383438e+03, 1.193113e+03, 1.417315e+04, -1.793291e+05, -5.539671e+03, -3.666667e+05, 3.583946e+03, -1.158622e+05, 5.174000e+03, 1.563041e+02, 1.953619e+03, 3.274840e+00, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.494669e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 6.572692e+03, 4.716732e+03, 1.412197e+04, -1.797648e+05, -4.583174e+03, -3.625748e+05, 2.697889e+03, -1.167283e+05, 3.450161e+03, 7.562903e+01, 1.917798e+03, -1.726281e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.493435e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 6.587739e+03, 8.146493e+03, 1.368604e+04, -1.757230e+05, -3.495915e+03, -3.488662e+05, 1.722417e+03, -1.144941e+05, 1.635070e+03, -6.203164e+00, 1.838802e+03, -3.454121e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.492201e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 6.425706e+03, 1.139332e+04, 1.287155e+04, -1.672512e+05, -2.360998e+03, -3.258727e+05, 7.014238e+02, -1.092017e+05, -1.893159e+02, -8.700502e+01, 1.718333e+03, -5.103326e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.490966e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 6.089406e+03, 1.437298e+04, 1.169734e+04, -1.545352e+05, -1.260790e+03, -2.942222e+05, -3.198004e+02, -1.009902e+05, -1.942213e+03, -1.645941e+02, 1.559176e+03, -6.628057e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.489732e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 5.587485e+03, 1.700829e+04, 1.019479e+04, -1.378948e+05, -2.701571e+02, -2.548237e+05, -1.297209e+03, -9.009369e+04, -3.548758e+03, -2.368643e+02, 1.365127e+03, -7.985657e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
0, 0, 1.488498e+01, 2.513529e+01, 0.000000e+00, 1.100000e+01, 4.934333e+03, 1.923115e+04, 8.407313e+03, -1.177750e+05, 5.496299e+02, -2.088409e+05, -2.190481e+03, -7.683470e+04, -4.944251e+03, -3.018575e+02, 1.140888e+03, -9.138150e+02, 2.670000e+00, 6.000000e+00, 3.464000e+00, 2.586617e+01, 0.000000e+00, 1.100000e+01
