number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.997597e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.400196e-03, 7.481571e-05, -3.258919e-04, 7.005649e-03, 1.374325e-02, -2.267033e-02, 9.484963e-03, 4.768396e-01, 2.741180e-02, -1.814713e-02, -1.639746e-03, -1.419416e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.986184e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.452445e-03, 6.277285e-05, -3.358758e-04, 7.320270e-03, 1.371662e-02, -2.275213e-02, 9.583004e-03, 4.764435e-01, 2.735313e-02, -1.810797e-02, -1.640533e-03, -1.415652e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.974771e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.498606e-03, 5.106881e-05, -3.455061e-04, 7.641617e-03, 1.368603e-02, -2.282563e-02, 9.664507e-03, 4.760891e-01, 2.729323e-02, -1.806825e-02, -1.641183e-03, -1.411776e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.963358e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.538384e-03, 3.976674e-05, -3.547005e-04, 7.967823e-03, 1.365155e-02, -2.288955e-02, 9.728236e-03, 4.757779e-01, 2.723250e-02, -1.802801e-02, -1.641702e-03, -1.407794e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.951946e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.571521e-03, 2.891764e-05, -3.633754e-04, 8.296928e-03, 1.361334e-02, -2.294279e-02, 9.773129e-03, 4.755112e-01, 2.717124e-02, -1.798739e-02, -1.642095e-03, -1.403709e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.940533e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.597786e-03, 1.855895e-05, -3.714475e-04, 8.626998e-03, 1.357154e-02, -2.298406e-02, 9.798107e-03, 4.752905e-01, 2.710990e-02, -1.794640e-02, -1.642367e-03, -1.399532e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.929120e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.616991e-03, 8.714369e-06, -3.788277e-04, 8.956035e-03, 1.352632e-02, -2.301225e-02, 9.802313e-03, 4.751177e-01, 2.704881e-02, -1.790517e-02, -1.642523e-03, -1.395265e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.917707e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.628982e-03, -6.057099e-07, -3.854243e-04, 9.282059e-03, 1.347789e-02, -2.302630e-02, 9.784965e-03, 4.749922e-01, 2.698833e-02, -1.786376e-02, -1.642571e-03, -1.390918e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.906295e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.633648e-03, -9.403327e-06, -3.911455e-04, 9.603061e-03, 1.342646e-02, -2.302523e-02, 9.745463e-03, 4.749164e-01, 2.692885e-02, -1.782225e-02, -1.642514e-03, -1.386502e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
0, 0, 9.894882e+00, 2.081721e+01, 8.100000e+00, 5.000000e+00, -3.630914e-03, -1.769101e-05, -3.959057e-04, 9.917088e-03, 1.337221e-02, -2.300823e-02, 9.683415e-03, 4.748901e-01, 2.687066e-02, -1.778072e-02, -1.642361e-03, -1.382026e-03, 2.687382e+00, 5.249527e+00, 3.136908e+00, 2.001787e+01, 8.099998e+00, 4.999998e+00
