number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 1.500021e+01, 17.0, 0.000000e+00, 2.000000e+01, -6.189973e-06, -1.867976e-06, -1.167339e-01, -1.206844e-04, 3.620642e-06, 2.144082e-05, -1.718302e-06, -7.761594e-01, -2.121043e-05, 3.898980e-06, -6.264901e-07, -1.773959e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.499009e+01, 17.0, 0.000000e+00, 2.000000e+01, -7.055653e-06, 3.812516e-07, -1.165806e-01, -1.451216e-04, 2.388788e-06, 1.374070e-05, -1.522036e-06, -7.762518e-01, -2.077651e-05, 3.964187e-06, -6.192131e-07, -1.772802e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.497997e+01, 17.0, 0.000000e+00, 2.000000e+01, -7.608355e-06, 2.786095e-06, -1.164146e-01, -1.620470e-04, 8.027295e-07, 3.509262e-06, -1.241143e-06, -7.761647e-01, -1.837668e-05, 4.038909e-06, -6.353513e-07, -1.771623e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.496985e+01, 17.0, 0.000000e+00, 2.000000e+01, -7.797238e-06, 5.150007e-06, -1.162388e-01, -1.698846e-04, -8.607416e-07, -8.346040e-06, -9.219679e-07, -7.759323e-01, -1.424324e-05, 4.117180e-06, -6.755094e-07, -1.770446e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.495972e+01, 17.0, 0.000000e+00, 2.000000e+01, -7.618809e-06, 7.338924e-06, -1.160531e-01, -1.681689e-04, -2.475007e-06, -2.076005e-05, -5.503994e-07, -7.756037e-01, -8.203640e-06, 4.197952e-06, -7.386852e-07, -1.769270e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.494960e+01, 17.0, 0.000000e+00, 2.000000e+01, -7.091399e-06, 9.232908e-06, -1.158574e-01, -1.569383e-04, -3.918065e-06, -3.249602e-05, -1.056268e-07, -7.752368e-01, -1.447593e-07, 4.271101e-06, -8.223763e-07, -1.768096e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.493948e+01, 17.0, 0.000000e+00, 2.000000e+01, -6.248714e-06, 1.072507e-05, -1.156519e-01, -1.367282e-04, -4.985552e-06, -4.227325e-05, 3.835763e-07, -7.748956e-01, 9.637419e-06, 4.338832e-06, -9.231632e-07, -1.766925e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.492936e+01, 17.0, 0.000000e+00, 2.000000e+01, -5.132426e-06, 1.172946e-05, -1.154366e-01, -1.086233e-04, -5.595214e-06, -4.900325e-05, 8.638285e-07, -7.746467e-01, 2.077035e-05, 4.398240e-06, -1.036622e-06, -1.765756e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.491924e+01, 17.0, 0.000000e+00, 2.000000e+01, -3.786623e-06, 1.219345e-05, -1.152120e-01, -7.411817e-05, -5.723312e-06, -5.167422e-05, 1.287645e-06, -7.745563e-01, 3.270170e-05, 4.444257e-06, -1.157522e-06, -1.764588e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.490912e+01, 17.0, 0.000000e+00, 2.000000e+01, -2.266403e-06, 1.209664e-05, -1.149787e-01, -3.505139e-05, -5.382579e-06, -4.954263e-05, 1.635508e-06, -7.746866e-01, 4.471870e-05, 4.474633e-06, -1.280320e-06, -1.763423e+00, 2.700001e+00, 5.716001e+00, 3.300000e+00, 1.706145e+01, 0.000000e+00, 2.000000e+01
