number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 1.000092e+01, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.217582e-01, -2.488591e-02, -4.347569e-01, -1.329611e+00, -3.772842e-03, -4.540921e+00, 7.300249e-04, -6.158831e+00, -2.051729e-03, -1.273557e+00, -3.158555e-02, -3.055671e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.989674e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.221818e-01, -2.484689e-02, -4.352521e-01, -1.317603e+00, -3.975363e-03, -4.545107e+00, 7.462420e-04, -6.160808e+00, -2.597540e-03, -1.270233e+00, -3.132849e-02, -3.051180e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.978425e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.228019e-01, -2.479214e-02, -4.357033e-01, -1.304619e+00, -3.352444e-03, -4.549779e+00, 9.417871e-04, -6.162848e+00, -2.833794e-03, -1.266605e+00, -3.104883e-02, -3.046280e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.967175e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.235812e-01, -2.469247e-02, -4.359708e-01, -1.291670e+00, -2.570057e-03, -4.553944e+00, 1.362326e-03, -6.165038e+00, -2.918258e-03, -1.262969e+00, -3.077015e-02, -3.041377e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.955926e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.245040e-01, -2.456484e-02, -4.360003e-01, -1.278681e+00, -1.747235e-03, -4.556918e+00, 1.965929e-03, -6.167627e+00, -2.861748e-03, -1.259325e+00, -3.049286e-02, -3.036471e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.944676e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.255373e-01, -2.443471e-02, -4.357665e-01, -1.265562e+00, -1.005359e-03, -4.558167e+00, 2.682236e-03, -6.170821e+00, -2.686153e-03, -1.255668e+00, -3.021716e-02, -3.031567e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.933426e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.266341e-01, -2.433555e-02, -4.352762e-01, -1.252239e+00, -4.458461e-04, -4.557359e+00, 3.421500e-03, -6.174742e+00, -2.418872e-03, -1.252000e+00, -2.994286e-02, -3.026667e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.922177e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.277370e-01, -2.430687e-02, -4.345694e-01, -1.238668e+00, -1.313246e-04, -4.554390e+00, 4.082635e-03, -6.179419e+00, -2.085727e-03, -1.248320e+00, -2.966937e-02, -3.021774e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.910927e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.287842e-01, -2.439052e-02, -4.337150e-01, -1.224858e+00, -7.475891e-05, -4.549382e+00, 4.565344e-03, -6.184764e+00, -1.708132e-03, -1.244628e+00, -2.939563e-02, -3.016889e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
0, 0, 9.899677e+00, 1.938941e+01, 0.000000e+00, 8.000000e+00, -3.297167e-01, -2.462574e-02, -4.328034e-01, -1.210875e+00, -2.379175e-04, -4.542630e+00, 4.784965e-03, -6.190594e+00, -1.302300e-03, -1.240924e+00, -2.912013e-02, -3.012015e+00, 2.658401e+00, 5.941353e+00, 3.430142e+00, 1.988516e+01, 0.000000e+00, 8.000000e+00
