number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.995550e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -6.111715e-05, -5.081323e-06, -4.352807e-05, 5.370628e-03, 2.859803e-05, 6.645129e-04, 2.436684e-06, 2.673311e-03, 3.105702e-05, -3.566601e-04, -3.823540e-04, -4.851807e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.985423e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -5.743807e-05, -1.132662e-05, -5.038041e-05, 5.370284e-03, 1.931750e-05, 5.720576e-04, 1.644181e-05, 2.680543e-03, 2.250954e-05, -3.560590e-04, -3.822721e-04, -4.847060e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.975296e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -5.282629e-05, -1.836875e-05, -5.752042e-05, 5.372287e-03, 8.521148e-06, 4.758417e-04, 2.930747e-05, 2.692699e-03, 1.092298e-05, -3.555002e-04, -3.821225e-04, -4.841597e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.965169e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -4.735731e-05, -2.585937e-05, -6.460564e-05, 5.376597e-03, -3.990435e-06, 3.794227e-04, 4.038266e-05, 2.709609e-03, -3.747238e-06, -3.549926e-04, -3.818987e-04, -4.835413e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.955041e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -4.114547e-05, -3.345378e-05, -7.131872e-05, 5.383097e-03, -1.825032e-05, 2.861971e-04, 4.914940e-05, 2.730887e-03, -2.124696e-05, -3.545444e-04, -3.815982e-04, -4.828525e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.944914e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -3.435037e-05, -4.083231e-05, -7.738886e-05, 5.391523e-03, -3.409357e-05, 1.992062e-04, 5.525555e-05, 2.755885e-03, -4.101498e-05, -3.541621e-04, -3.812215e-04, -4.820985e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.934787e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -2.718014e-05, -4.771825e-05, -8.260818e-05, 5.401417e-03, -5.114208e-05, 1.209780e-04, 5.853433e-05, 2.783654e-03, -6.220163e-05, -3.538509e-04, -3.807722e-04, -4.812870e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.924660e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -1.989157e-05, -5.389125e-05, -8.684240e-05, 5.412093e-03, -6.881021e-05, 5.341678e-05, 5.900878e-05, 2.812948e-03, -8.371280e-05, -3.536131e-04, -3.802563e-04, -4.804276e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.914533e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -1.278628e-05, -5.919490e-05, -9.003501e-05, 5.422618e-03, -8.632922e-05, -2.255806e-06, 5.688255e-05, 2.842224e-03, -1.042769e-04, -3.534483e-04, -3.796821e-04, -4.795302e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
0, 0, 9.904405e+00, 1.872001e+01, 0.000000e+00, 5.000000e+00, -6.202846e-06, -6.353872e-05, -9.220438e-05, 5.431826e-03, -1.027900e-04, -4.550546e-05, 5.251732e-05, 2.869691e-03, -1.225291e-04, -3.533532e-04, -3.790589e-04, -4.786055e-04, 2.670000e+00, 6.000000e+00, 3.464000e+00, 1.808775e+01, 0.000000e+00, 5.000000e+00
