number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 1.499785e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.040234e-02, -7.665067e-02, -9.124678e-08, -1.302789e+01, -5.787673e-04, 8.026664e+00, -1.133266e-03, 4.169900e-06, 2.770921e-07, -6.886641e+00, -7.055797e+00, 4.761866e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.498691e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.043480e-02, -7.421727e-02, -1.677553e-07, -1.304163e+01, -8.175936e-04, 8.041448e+00, -1.282783e-03, 4.027506e-06, 2.734442e-07, -6.886199e+00, -7.054972e+00, 4.762448e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.497598e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.049926e-02, -7.167293e-02, -2.052116e-07, -1.305496e+01, -9.198246e-04, 8.056542e+00, -1.238074e-03, 3.898905e-06, 2.176451e-07, -6.885758e+00, -7.054173e+00, 4.762944e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.496505e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.060565e-02, -6.901471e-02, -2.040937e-07, -1.306727e+01, -8.998332e-04, 8.072070e+00, -1.019352e-03, 3.859222e-06, 1.486983e-07, -6.885314e+00, -7.053405e+00, 4.765118e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.495412e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.075439e-02, -6.623577e-02, -1.759362e-07, -1.307786e+01, -7.935336e-04, 8.088181e+00, -6.753905e-04, 3.958425e-06, 4.407096e-08, -6.884870e+00, -7.052666e+00, 4.766107e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.494319e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.093842e-02, -6.332690e-02, -1.123582e-07, -1.308594e+01, -6.483850e-04, 8.105045e+00, -2.694249e-04, 4.185024e-06, 3.167598e-08, -6.884424e+00, -7.051956e+00, 4.770036e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.493226e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.114688e-02, -6.027982e-02, -5.789445e-08, -1.309069e+01, -5.106706e-04, 8.122828e+00, 1.355047e-04, 4.569390e-06, 7.748101e-08, -6.883976e+00, -7.051281e+00, 4.768119e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.492133e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.136924e-02, -5.709060e-02, -1.871864e-08, -1.309131e+01, -4.158375e-04, 8.141657e+00, 4.901585e-04, 5.059583e-06, 9.314060e-08, -6.883524e+00, -7.050639e+00, 4.770004e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.491039e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.159943e-02, -5.376301e-02, 2.405463e-08, -1.308709e+01, -3.842719e-04, 8.161600e+00, 7.690733e-04, 5.630406e-06, 2.047751e-08, -6.883070e+00, -7.050035e+00, 4.770442e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
0, 0, 1.489946e+01, 17.0, 0.000000e+00, 2.000000e+01, -4.183849e-02, -5.031065e-02, 7.161458e-08, -1.307741e+01, -4.210624e-04, 8.182673e+00, 9.751167e-04, 6.205297e-06, -1.037967e-07, -6.882616e+00, -7.049466e+00, 4.768001e-06, 2.700000e+00, 5.716001e+00, 3.300000e+00, 1.709013e+01, 0.000000e+00, 2.000000e+01
