number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 2.247424e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 2.306090e-01, -9.200087e-02, -1.624359e-01, -3.404609e+00, 4.759019e-03, 1.251297e+00, -1.391045e-02, 7.790762e+00, 4.294486e-03
0, 0, 2.237300e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 3.244992e-01, -1.172483e-01, -1.444415e-01, -3.878909e+00, -4.636958e-03, 9.058129e-01, -2.729991e-03, 7.482021e+00, 7.983409e-03
0, 0, 2.227177e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 4.224974e-01, -1.091838e-01, -1.570510e-01, -4.374939e+00, -1.054569e-02, 6.848788e-01, 6.921434e-03, 7.225310e+00, 2.671383e-03
0, 0, 2.217053e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.044229e-01, -5.810823e-02, -2.072922e-01, -4.667571e+00, -1.093283e-02, 6.876214e-01, 6.239785e-03, 7.049303e+00, -2.024119e-03
0, 0, 2.206930e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.575474e-01, 2.855011e-02, -2.775385e-01, -4.625392e+00, -3.796546e-03, 8.839020e-01, -6.694896e-03, 6.936253e+00, -6.840710e-04
0, 0, 2.196806e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 5.877314e-01, 1.233103e-01, -3.389149e-01, -4.305500e+00, 1.349071e-02, 1.154844e+00, -2.461003e-02, 6.838719e+00, -1.367688e-03
0, 0, 2.186683e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.093677e-01, 1.958138e-01, -3.779064e-01, -3.878777e+00, 2.333123e-02, 1.406465e+00, -2.825497e-02, 6.724472e+00, -3.784802e-03
0, 0, 2.176559e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.307097e-01, 2.260257e-01, -4.007353e-01, -3.473882e+00, 9.139169e-03, 1.614101e+00, -9.831175e-03, 6.585242e+00, -2.142574e-03
0, 0, 2.166435e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.475562e-01, 2.091973e-01, -4.172392e-01, -3.091439e+00, -1.828230e-02, 1.783647e+00, 1.380767e-02, 6.418251e+00, 1.779084e-03
0, 0, 2.156312e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, 6.459965e-01, 1.657737e-01, -4.354548e-01, -2.634988e+00, -3.379901e-02, 1.947504e+00, 2.092849e-02, 6.236006e+00, 5.159643e-03
