number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 1.965986e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.418690e-03, -1.405192e-04, -1.717486e-03, 2.279853e-01, 1.919538e-04, -1.147084e+00, 1.301156e-05, 9.613180e-02, 2.281167e-05, -1.118534e-01, -2.583289e-02, -6.812381e-01
0, 0, 1.964829e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.380212e-03, -1.857529e-04, -1.688251e-03, 2.281481e-01, 4.608525e-04, -1.147300e+00, 9.113368e-05, 9.594857e-02, -1.426731e-04, -1.118372e-01, -2.583104e-02, -6.812184e-01
0, 0, 1.963671e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.327174e-03, -2.158120e-04, -1.676856e-03, 2.283587e-01, 6.465034e-04, -1.147340e+00, 1.521835e-04, 9.578184e-02, -2.789728e-04, -1.118216e-01, -2.582879e-02, -6.811989e-01
0, 0, 1.962514e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.261426e-03, -2.242708e-04, -1.688663e-03, 2.285954e-01, 6.967679e-04, -1.147178e+00, 1.787436e-04, 9.561263e-02, -3.493359e-04, -1.118066e-01, -2.582632e-02, -6.811794e-01
0, 0, 1.961357e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.187151e-03, -2.092112e-04, -1.724030e-03, 2.288265e-01, 5.873932e-04, -1.146834e+00, 1.604830e-04, 9.543420e-02, -3.314263e-04, -1.117925e-01, -2.582388e-02, -6.811596e-01
0, 0, 1.960200e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.110596e-03, -1.742865e-04, -1.777544e-03, 2.290140e-01, 3.318516e-04, -1.146376e+00, 9.797801e-05, 9.525480e-02, -2.252139e-04, -1.117792e-01, -2.582171e-02, -6.811393e-01
0, 0, 1.959043e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.039365e-03, -1.284900e-04, -1.838588e-03, 2.291195e-01, -1.777312e-05, -1.145904e+00, 4.054306e-06, 9.509670e-02, -5.532833e-05, -1.117668e-01, -2.581997e-02, -6.811184e-01
0, 0, 1.957886e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.812529e-04, -8.442950e-05, -1.893353e-03, 2.291102e-01, -3.806641e-04, -1.145533e+00, -9.827911e-05, 9.499092e-02, 1.337892e-04, -1.117551e-01, -2.581871e-02, -6.810968e-01
0, 0, 1.956729e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.427167e-04, -5.533106e-05, -1.928092e-03, 2.289665e-01, -6.665801e-04, -1.145365e+00, -1.812804e-04, 9.496808e-02, 2.894094e-04, -1.117440e-01, -2.581784e-02, -6.810747e-01
0, 0, 1.955571e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.272516e-04, -5.145156e-05, -1.932903e-03, 2.286896e-01, -7.999352e-04, -1.145460e+00, -2.201035e-04, 9.504730e-02, 3.657783e-04, -1.117331e-01, -2.581714e-02, -6.810524e-01
0, 0, 1.954414e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.340760e-04, -7.691120e-05, -1.904992e-03, 2.283071e-01, -7.417432e-04, -1.145812e+00, -2.004319e-04, 9.522615e-02, 3.384691e-04, -1.117224e-01, -2.581631e-02, -6.810302e-01
0, 0, 1.953257e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.575910e-04, -1.279953e-04, -1.850292e-03, 2.278744e-01, -5.024051e-04, -1.146339e+00, -1.236229e-04, 9.547522e-02, 2.129606e-04, -1.117114e-01, -2.581505e-02, -6.810085e-01
0, 0, 1.952100e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.879764e-04, -1.936423e-04, -1.782657e-03, 2.274691e-01, -1.406958e-04, -1.146902e+00, -7.415068e-06, 9.574040e-02, 2.414494e-05, -1.117001e-01, -2.581316e-02, -6.809875e-01
0, 0, 1.950943e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.013006e-03, -2.581935e-04, -1.720500e-03, 2.271780e-01, 2.514766e-04, -1.147328e+00, 1.184118e-04, 9.595357e-02, -1.735988e-04, -1.116886e-01, -2.581055e-02, -6.809672e-01
0, 0, 1.949786e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.020782e-03, -3.057273e-04, -1.681680e-03, 2.270778e-01, 5.743173e-04, -1.147468e+00, 2.203528e-04, 9.604982e-02, -3.228561e-04, -1.116768e-01, -2.580734e-02, -6.809475e-01
0, 0, 1.948629e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.002726e-03, -3.247128e-04, -1.678076e-03, 2.272147e-01, 7.478183e-04, -1.147235e+00, 2.709733e-04, 9.598631e-02, -3.808640e-04, -1.116651e-01, -2.580376e-02, -6.809281e-01
0, 0, 1.947471e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -9.559582e-04, -3.115258e-04, -1.711605e-03, 2.275878e-01, 7.334531e-04, -1.146643e+00, 2.570707e-04, 9.575688e-02, -3.325991e-04, -1.116538e-01, -2.580016e-02, -6.809084e-01
0, 0, 1.946314e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -8.842928e-04, -2.716758e-04, -1.773086e-03, 2.281445e-01, 5.434843e-04, -1.145809e+00, 1.835446e-04, 9.539672e-02, -1.949551e-04, -1.116431e-01, -2.579686e-02, -6.808882e-01
0, 0, 1.945157e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -7.974189e-04, -2.183081e-04, -1.844481e-03, 2.287882e-01, 2.355246e-04, -1.144928e+00, 7.169986e-05, 9.497459e-02, -1.074469e-05, -1.116334e-01, -2.579407e-02, -6.808673e-01
0, 0, 1.944000e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -7.084009e-04, -1.684174e-04, -1.903963e-03, 2.294002e-01, -1.053995e-04, -1.144220e+00, -4.745965e-05, 9.457377e-02, 1.653050e-04, -1.116247e-01, -2.579184e-02, -6.808456e-01
0, 0, 1.942843e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -6.301596e-04, -1.379414e-04, -1.932283e-03, 2.298681e-01, -3.914164e-04, -1.143871e+00, -1.427526e-04, 9.426713e-02, 2.837920e-04, -1.116170e-01, -2.579005e-02, -6.808234e-01
0, 0, 1.941686e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -5.719539e-04, -1.372447e-04, -1.918496e-03, 2.301149e-01, -5.555925e-04, -1.143976e+00, -1.920734e-04, 9.409366e-02, 3.154435e-04, -1.116100e-01, -2.578842e-02, -6.808011e-01
0, 0, 1.940529e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -5.369141e-04, -1.683470e-04, -1.863235e-03, 2.301195e-01, -5.682796e-04, -1.144508e+00, -1.884300e-04, 9.404428e-02, 2.588397e-04, -1.116036e-01, -2.578660e-02, -6.807793e-01
0, 0, 1.939371e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -5.213681e-04, -2.246775e-04, -1.778574e-03, 2.299220e-01, -4.419866e-04, -1.145324e+00, -1.409202e-04, 9.406170e-02, 1.389151e-04, -1.115974e-01, -2.578427e-02, -6.807582e-01
0, 0, 1.938214e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -5.161589e-04, -2.933443e-04, -1.684519e-03, 2.296132e-01, -2.242617e-04, -1.146202e+00, -7.049775e-05, 9.405516e-02, -2.808958e-06, -1.115914e-01, -2.578123e-02, -6.807382e-01
0, 0, 1.937057e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -5.095343e-04, -3.591466e-04, -1.603255e-03, 2.293095e-01, 1.852167e-05, -1.146898e+00, -2.111652e-06, 9.392604e-02, -1.226546e-04, -1.115855e-01, -2.577743e-02, -6.807192e-01
0, 0, 1.935900e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -4.907091e-04, -4.090617e-04, -1.552886e-03, 2.291214e-01, 2.211968e-04, -1.147218e+00, 4.398701e-05, 9.359715e-02, -1.888869e-04, -1.115797e-01, -2.577299e-02, -6.807009e-01
0, 0, 1.934743e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -4.529953e-04, -4.358389e-04, -1.542544e-03, 2.291230e-01, 3.375953e-04, -1.147061e+00, 5.872449e-05, 9.303711e-02, -1.907968e-04, -1.115742e-01, -2.576812e-02, -6.806830e-01
0, 0, 1.933586e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -3.955395e-04, -4.396484e-04, -1.570269e-03, 2.293329e-01, 3.510689e-04, -1.146453e+00, 4.624456e-05, 9.227265e-02, -1.399703e-04, -1.115693e-01, -2.576309e-02, -6.806650e-01
0, 0, 1.932429e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -3.231586e-04, -4.273746e-04, -1.624172e-03, 2.297110e-01, 2.752391e-04, -1.145530e+00, 2.093845e-05, 9.138538e-02, -6.377332e-05, -1.115651e-01, -2.575811e-02, -6.806465e-01
0, 0, 1.931271e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -2.443795e-04, -4.099016e-04, -1.686413e-03, 2.301725e-01, 1.457179e-04, -1.144504e+00, 7.921710e-07, 9.049385e-02, 6.132800e-06, -1.115619e-01, -2.575329e-02, -6.806274e-01
0, 0, 1.930114e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.683751e-04, -3.983768e-04, -1.738631e-03, 2.306153e-01, 6.405315e-06, -1.143605e+00, -2.155094e-07, 8.972638e-02, 4.571807e-05, -1.115595e-01, -2.574863e-02, -6.806075e-01
0, 0, 1.928957e+01, 1.778316e+01, 0.000000e+00, 1.500000e+01, -1.018358e-04, -4.007411e-04, -1.767117e-03, 2.309508e-01, -1.045758e-04, -1.143020e+00, 2.238212e-05, 8.919241e-02, 4.646898e-05, -1.115579e-01, -2.574402e-02, -6.805872e-01
