number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.492187e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.102249e-02, 2.549383e-03, -2.337457e-03, 7.430011e-01, -2.323739e-03, -1.033903e+01, -3.395434e-03, -6.903340e+00, 2.598400e-05, -4.787047e-01, -9.376877e-02, -1.919923e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.481339e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -2.048574e-02, 2.365506e-03, -3.648858e-03, 7.470995e-01, -1.756944e-03, -1.035685e+01, -3.850328e-03, -6.903982e+00, 1.114697e-03, -4.784792e-01, -9.379517e-02, -1.919891e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.470491e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.996715e-02, 2.145157e-03, -5.116577e-03, 7.508643e-01, -1.104970e-03, -1.037480e+01, -3.969018e-03, -6.905668e+00, 2.112848e-03, -4.782593e-01, -9.381943e-02, -1.919843e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.459643e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.941814e-02, 1.913742e-03, -6.599257e-03, 7.545456e-01, -3.637820e-04, -1.039198e+01, -3.732874e-03, -6.907197e+00, 2.893193e-03, -4.780452e-01, -9.384130e-02, -1.919780e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.448795e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.881237e-02, 1.679515e-03, -8.045193e-03, 7.582526e-01, 5.103931e-04, -1.040808e+01, -3.107566e-03, -6.908047e+00, 3.358089e-03, -4.778374e-01, -9.386074e-02, -1.919701e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.437946e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.815277e-02, 1.440764e-03, -9.468506e-03, 7.618851e-01, 1.528772e-03, -1.042335e+01, -2.086037e-03, -6.908158e+00, 3.427375e-03, -4.776366e-01, -9.387772e-02, -1.919606e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.427098e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.745866e-02, 1.206048e-03, -1.095951e-02, 7.652052e-01, 2.528855e-03, -1.043828e+01, -7.266684e-04, -6.908024e+00, 3.154449e-03, -4.774433e-01, -9.389222e-02, -1.919496e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.416250e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.674542e-02, 1.002732e-03, -1.255211e-02, 7.680686e-01, 3.251017e-03, -1.045316e+01, 8.615493e-04, -6.907626e+00, 2.669350e-03, -4.772578e-01, -9.390441e-02, -1.919369e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.405402e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.601733e-02, 8.639131e-04, -1.424741e-02, 7.705698e-01, 3.531251e-03, -1.046802e+01, 2.549193e-03, -6.906820e+00, 2.119841e-03, -4.770803e-01, -9.391474e-02, -1.919224e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0, 0, 9.394554e+00, 1.940882e+01, 0.000000e+00, 8.000000e+00, -1.527561e-02, 8.088781e-04, -1.603336e-02, 7.729333e-01, 3.370124e-03, -1.048296e+01, 4.208457e-03, -6.905574e+00, 1.609473e-03, -4.769110e-01, -9.392401e-02, -1.919060e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
