number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 9.997398e+00, 20.01, 0.000000e+00, 8.000000e+00, -9.890839e-02, -3.988547e-02, 5.415938e-02, 1.641730e+00, 1.714252e-03, 1.793137e+01, -3.073703e-03, -7.939554e+00, -6.006113e-03, -7.650279e-01, 1.673408e-01, 4.409881e+00
0, 0, 9.986985e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.002989e-01, -3.955150e-02, 5.466581e-02, 1.646261e+00, 3.904779e-04, 1.793191e+01, -2.890814e-03, -7.936970e+00, -7.287513e-03, -7.639890e-01, 1.677543e-01, 4.409314e+00
0, 0, 9.976571e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.016128e-01, -3.917274e-02, 5.504113e-02, 1.650424e+00, -7.357629e-04, 1.793376e+01, -2.492481e-03, -7.932921e+00, -7.503100e-03, -7.629367e-01, 1.681643e-01, 4.408744e+00
0, 0, 9.966157e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.028231e-01, -3.873784e-02, 5.522013e-02, 1.654077e+00, -1.612852e-03, 1.793700e+01, -1.955858e-03, -7.927521e+00, -6.754152e-03, -7.618720e-01, 1.685704e-01, 4.408169e+00
0, 0, 9.955743e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.039066e-01, -3.824656e-02, 5.519946e-02, 1.657099e+00, -2.201394e-03, 1.794145e+01, -1.372088e-03, -7.921150e+00, -5.470302e-03, -7.607958e-01, 1.689719e-01, 4.407595e+00
0, 0, 9.945329e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.048470e-01, -3.771554e-02, 5.504141e-02, 1.659384e+00, -2.457498e-03, 1.794675e+01, -8.231301e-04, -7.914478e+00, -3.953771e-03, -7.597100e-01, 1.693681e-01, 4.407021e+00
0, 0, 9.934915e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.056323e-01, -3.717359e-02, 5.488309e-02, 1.660824e+00, -2.396503e-03, 1.795239e+01, -3.830614e-04, -7.908459e+00, -2.559921e-03, -7.586159e-01, 1.697588e-01, 4.406446e+00
0, 0, 9.924501e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.062609e-01, -3.666159e-02, 5.493493e-02, 1.661330e+00, -2.122809e-03, 1.795784e+01, -9.559240e-05, -7.904274e+00, -1.666826e-03, -7.575146e-01, 1.701441e-01, 4.405874e+00
0, 0, 9.914087e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.067537e-01, -3.622871e-02, 5.545950e-02, 1.660897e+00, -1.819968e-03, 1.796272e+01, 4.632527e-05, -7.903224e+00, -1.568034e-03, -7.564082e-01, 1.705243e-01, 4.405298e+00
0, 0, 9.903673e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.071713e-01, -3.592441e-02, 5.672808e-02, 1.659696e+00, -1.659364e-03, 1.796699e+01, 9.981783e-05, -7.906578e+00, -2.317095e-03, -7.552973e-01, 1.709006e-01, 4.404714e+00
0, 0, 9.893259e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.076258e-01, -3.579533e-02, 5.884976e-02, 1.658174e+00, -1.576632e-03, 1.797114e+01, 1.367324e-04, -7.914933e+00, -3.526041e-03, -7.541817e-01, 1.712745e-01, 4.404113e+00
0, 0, 9.882845e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.082240e-01, -3.588257e-02, 6.115261e-02, 1.656777e+00, -1.315807e-03, 1.797555e+01, 1.828157e-04, -7.925347e+00, -4.598067e-03, -7.530606e-01, 1.716480e-01, 4.403488e+00
0, 0, 9.872431e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.089967e-01, -3.621203e-02, 6.338651e-02, 1.655565e+00, -8.376721e-04, 1.797970e+01, 2.340077e-04, -7.936924e+00, -5.399133e-03, -7.519320e-01, 1.720234e-01, 4.402840e+00
0, 0, 9.862017e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.099470e-01, -3.679489e-02, 6.542429e-02, 1.654464e+00, -1.505906e-04, 1.798298e+01, 2.922392e-04, -7.949260e+00, -5.875894e-03, -7.507943e-01, 1.724033e-01, 4.402171e+00
0, 0, 9.851603e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.110591e-01, -3.762485e-02, 6.715439e-02, 1.653323e+00, 7.101681e-04, 1.798481e+01, 3.708003e-04, -7.961890e+00, -6.011864e-03, -7.496453e-01, 1.727902e-01, 4.401481e+00
0, 0, 9.841189e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.123051e-01, -3.867521e-02, 6.849379e-02, 1.651965e+00, 1.683333e-03, 1.798469e+01, 4.921295e-04, -7.974320e+00, -5.818911e-03, -7.484832e-01, 1.731866e-01, 4.400777e+00
0, 0, 9.830775e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.136505e-01, -3.989622e-02, 6.939546e-02, 1.650218e+00, 2.685234e-03, 1.798225e+01, 6.763079e-04, -7.986058e+00, -5.317803e-03, -7.473072e-01, 1.735944e-01, 4.400060e+00
0, 0, 9.820361e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.150566e-01, -4.121624e-02, 6.985059e-02, 1.647937e+00, 3.623968e-03, 1.797735e+01, 9.290580e-04, -7.996627e+00, -4.526785e-03, -7.461163e-01, 1.740152e-01, 4.399337e+00
0, 0, 9.809947e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.164822e-01, -4.254784e-02, 6.988645e-02, 1.645027e+00, 4.416332e-03, 1.797004e+01, 1.240815e-03, -8.005610e+00, -3.463908e-03, -7.449097e-01, 1.744496e-01, 4.398612e+00
0, 0, 9.799533e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.178850e-01, -4.379364e-02, 6.956462e-02, 1.641454e+00, 4.995701e-03, 1.796062e+01, 1.592210e-03, -8.012648e+00, -2.169008e-03, -7.436879e-01, 1.748972e-01, 4.397888e+00
0, 0, 9.789119e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.192256e-01, -4.485237e-02, 6.897921e-02, 1.637276e+00, 5.322676e-03, 1.794960e+01, 1.963187e-03, -8.017482e+00, -7.208119e-04, -7.424510e-01, 1.753569e-01, 4.397169e+00
0, 0, 9.778705e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.204702e-01, -4.562713e-02, 6.824384e-02, 1.632645e+00, 5.380992e-03, 1.793762e+01, 2.341851e-03, -8.019954e+00, 7.764064e-04, -7.411997e-01, 1.758261e-01, 4.396458e+00
0, 0, 9.768291e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.215905e-01, -4.602644e-02, 6.746210e-02, 1.627765e+00, 5.119032e-03, 1.792528e+01, 2.707947e-03, -8.019971e+00, 2.190610e-03, -7.399356e-01, 1.763016e-01, 4.395753e+00
0, 0, 9.757877e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.225766e-01, -4.597380e-02, 6.671780e-02, 1.622908e+00, 4.494410e-03, 1.791328e+01, 3.028897e-03, -8.017518e+00, 3.406108e-03, -7.386601e-01, 1.767791e-01, 4.395058e+00
0, 0, 9.747464e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.234308e-01, -4.541803e-02, 6.606874e-02, 1.618385e+00, 3.506455e-03, 1.790244e+01, 3.253840e-03, -8.012675e+00, 4.334114e-03, -7.373744e-01, 1.772538e-01, 4.394370e+00
0, 0, 9.737050e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.241549e-01, -4.433735e-02, 6.556927e-02, 1.614455e+00, 2.143823e-03, 1.789344e+01, 3.322681e-03, -8.005679e+00, 4.886520e-03, -7.360803e-01, 1.777205e-01, 4.393686e+00
0, 0, 9.726636e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.247558e-01, -4.274378e-02, 6.527129e-02, 1.611353e+00, 4.240831e-04, 1.788689e+01, 3.192478e-03, -7.996912e+00, 5.018276e-03, -7.347789e-01, 1.781737e-01, 4.393008e+00
0, 0, 9.716222e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.252506e-01, -4.068528e-02, 6.521185e-02, 1.609299e+00, -1.576091e-03, 1.788328e+01, 2.857529e-03, -7.986901e+00, 4.818229e-03, -7.334723e-01, 1.786086e-01, 4.392333e+00
0, 0, 9.705808e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.256726e-01, -3.824252e-02, 6.528932e-02, 1.608507e+00, -3.665355e-03, 1.788300e+01, 2.337434e-03, -7.975759e+00, 4.550871e-03, -7.321606e-01, 1.790207e-01, 4.391654e+00
0, 0, 9.695394e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.260416e-01, -3.552435e-02, 6.521045e-02, 1.609014e+00, -5.667530e-03, 1.788589e+01, 1.659798e-03, -7.962866e+00, 4.356164e-03, -7.308454e-01, 1.794066e-01, 4.390975e+00
0, 0, 9.684980e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.263636e-01, -3.266195e-02, 6.494317e-02, 1.610647e+00, -7.503041e-03, 1.789138e+01, 8.747499e-04, -7.948926e+00, 4.174113e-03, -7.295270e-01, 1.797639e-01, 4.390296e+00
0, 0, 9.674566e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.266488e-01, -2.980012e-02, 6.448176e-02, 1.613130e+00, -9.097748e-03, 1.789877e+01, 4.255206e-05, -7.934747e+00, 3.918208e-03, -7.282063e-01, 1.800919e-01, 4.389620e+00
0, 0, 9.664152e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.269023e-01, -2.708696e-02, 6.388752e-02, 1.616063e+00, -1.040334e-02, 1.790734e+01, -7.860708e-04, -7.921274e+00, 3.450669e-03, -7.268834e-01, 1.803914e-01, 4.388948e+00
0, 0, 9.653738e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.271205e-01, -2.466894e-02, 6.332555e-02, 1.618953e+00, -1.139664e-02, 1.791635e+01, -1.564171e-03, -7.909685e+00, 2.655570e-03, -7.255586e-01, 1.806644e-01, 4.388281e+00
0, 0, 9.643324e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.272912e-01, -2.268137e-02, 6.299727e-02, 1.621262e+00, -1.210978e-02, 1.792512e+01, -2.238844e-03, -7.901099e+00, 1.540700e-03, -7.242331e-01, 1.809147e-01, 4.387618e+00
0, 0, 9.632910e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.274163e-01, -2.123516e-02, 6.309746e-02, 1.622526e+00, -1.257057e-02, 1.793326e+01, -2.752053e-03, -7.896506e+00, 2.886036e-04, -7.229065e-01, 1.811472e-01, 4.386955e+00
0, 0, 9.622496e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.275120e-01, -2.040803e-02, 6.353827e-02, 1.622432e+00, -1.268297e-02, 1.794069e+01, -3.084983e-03, -7.895471e+00, -8.072445e-04, -7.215792e-01, 1.813679e-01, 4.386289e+00
0, 0, 9.612082e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.275660e-01, -2.023896e-02, 6.434681e-02, 1.620601e+00, -1.245992e-02, 1.794693e+01, -3.259926e-03, -7.898014e+00, -1.671740e-03, -7.202519e-01, 1.815832e-01, 4.385617e+00
0, 0, 9.601668e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.275694e-01, -2.073548e-02, 6.560195e-02, 1.616735e+00, -1.195456e-02, 1.795149e+01, -3.294417e-03, -7.904275e+00, -2.274180e-03, -7.189248e-01, 1.818001e-01, 4.384933e+00
0, 0, 9.591254e+00, 20.01, 0.000000e+00, 8.000000e+00, -1.275387e-01, -2.188143e-02, 6.736808e-02, 1.610759e+00, -1.116899e-02, 1.795411e+01, -3.171520e-03, -7.914212e+00, -2.626591e-03, -7.175981e-01, 1.820253e-01, 4.384235e+00
