number(0), number(1), t, x(0), x(1), x(2), data 
0,0,0.49,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.6356149999999996e-19
0,0,0.5,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6.703958e-19
0,0,0.51,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.674442e-18
0,0,0.52,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.108327e-18
0,0,0.53,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.905475e-18
0,0,0.54,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.347757e-17
0,0,0.55,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.4719760000000005e-17
0,0,0.56,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.25455e-16
0,0,0.57,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.830204e-16
0,0,0.58,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6.28437e-16
0,0,0.59,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.37386e-15
0,0,0.6,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.957857e-15
0,0,0.61,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6.273051e-15
0,0,0.62,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.310857e-14
0,0,0.63,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.699668e-14
0,0,0.64,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.480797e-14
0,0,0.65,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.097112e-13
0,0,0.66,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.165826e-13
0,0,0.67,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.217455e-13
0,0,0.68,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8.102447e-13
0,0,0.69,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.53604e-12
0,0,0.7,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.87401e-12
0,0,0.71,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.308221e-12
0,0,0.72,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.679608e-12
0,0,0.73,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.74295e-11
0,0,0.74,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.099549e-11
0,0,0.75,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.444577e-11
0,0,0.76,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.448114e-11
0,0,0.77,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.619955e-10
0,0,0.78,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.744715e-10
0,0,0.79,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.59606e-10
0,0,0.8,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7.607191e-10
0,0,0.81,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.244709e-09
0,0,0.82,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.013581e-09
0,0,0.83,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.220925e-09
0,0,0.84,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.095101e-09
0,0,0.85,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7.971418e-09
0,0,0.86,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.233611e-08
0,0,0.87,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.88855e-08
0,0,0.88,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.860451e-08
0,0,0.89,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.286901e-08
0,0,0.9,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6.357733e-08
0,0,0.91,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.331635e-08
0,0,0.92,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.355678e-07
0,0,0.93,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.949603e-07
0,0,0.94,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.775704e-07
0,0,0.95,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.912783e-07
0,0,0.96,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.461754e-07
0,0,0.97,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7.550252e-07
0,0,0.98,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.03377e-06
0,0,0.99,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.402074e-06
0,0,1.0,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.883888e-06
0,0,1.01,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.508017e-06
0,0,1.02,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.308669e-06
0,0,1.03,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00001,4.325948e-06
0,0,1.04,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00001,5.606278e-06
0,0,1.05,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00001,7.202707e-06
0,0,1.06,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00001,9.175076e-06
0,0,1.07,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00002,1.159002e-05
0,0,1.08,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00002,1.452079e-05
0,0,1.09,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00003,1.804688e-05
0,0,1.1,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00003,2.225345e-05
0,0,1.11,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00004,2.72306e-05
0,0,1.12,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00006,3.307248e-05
0,0,1.13,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00007,3.987633e-05
0,0,1.14,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00008,4.774151e-05
0,0,1.15,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0001,5.676845e-05
0,0,1.16,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00013,6.705793e-05
0,0,1.17,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00015,7.871032e-05
0,0,1.18,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00019,9.182533e-05
0,0,1.19,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00022,0.0001065019
0,0,1.2,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00027,0.0001228387
0,0,1.21,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00032,0.0001409349
0,0,1.22,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00037,0.0001608914
0,0,1.23,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00044,0.0001828125
0,0,1.24,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00051,0.0002068084
0,0,1.25,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00059,0.0002329969
0,0,1.26,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00068,0.0002615067
0,0,1.27,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00078,0.0002924801
0,0,1.28,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0009,0.0003260757
0,0,1.29,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00103,0.0003624712
0,0,1.3,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00117,0.0004018664
0,0,1.31,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00132,0.0004444853
0,0,1.32,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0015,0.0004905785
0,0,1.33,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00169,0.0005404251
0,0,1.34,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00189,0.0005943342
0,0,1.35,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00212,0.0006526465
0,0,1.36,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00237,0.0007157355
0,0,1.37,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00264,0.0007840088
0,0,1.38,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00294,0.0008579096
0,0,1.39,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00327,0.0009379183
0,0,1.4,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00362,0.001024554
0,0,1.41,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.004,0.00111838
0,0,1.42,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00442,0.001220002
0,0,1.43,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00488,0.001330076
0,0,1.44,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00537,0.001449313
0,0,1.45,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00591,0.001578483
0,0,1.46,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00649,0.00171842
0,0,1.47,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00712,0.00187003
0,0,1.48,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.0078,0.002034293
0,0,1.49,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00854,0.002212272
0,0,1.5,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.00934,0.002405111
0,0,1.51,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01021,0.002614041
0,0,1.52,20.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,70.01115,0.002840369
